Date,Close,High,Low,Open,Volume,MA10,MA50,EMA10,EMA50,Return,LogReturn,Volatility20,Momentum10,MACD,MACD_signal
2023-09-13,4467.43994140625,4479.39013671875,4453.52001953125,4462.64990234375,3529430000,4482.604052734375,4480.57359375,4468.5192008058475,4443.086495978726,0.0012416323054647016,0.0012408621175346041,0.007053502528487828,-30.18994140625,3.313548890738275,1.5892028068956687
2023-09-14,4505.10009765625,4511.990234375,4478.68994140625,4487.77978515625,3648720000,4481.62705078125,4481.73919921875,4475.170272960466,4445.5184019268645,0.00842991886716793,0.008394585533666251,0.007015444911123692,-9.77001953125,6.065881101458217,2.4845384658081784
2023-09-15,4450.31982421875,4497.97998046875,4447.2099609375,4497.97998046875,6932230000,4475.893017578125,4482.513798828125,4470.652009552881,4445.706692997134,-0.012159612938677844,-0.012234145842493929,0.007372652652416429,-57.34033203125,3.7832035438868843,2.7442714814239197
2023-09-18,4453.52978515625,4466.35986328125,4442.10986328125,4445.1298828125,3161230000,4469.668994140625,4483.605390625,4467.538877844402,4446.013480924943,0.0007212876971294246,0.0007210276941755188,0.0073685013638615056,-62.240234375,2.207732785317603,2.6369637422026564
2023-09-19,4443.9501953125,4449.85009765625,4416.60986328125,4445.41015625,3614880000,4464.381005859375,4484.293798828125,4463.250026474965,4445.932567763671,-0.002151010615372817,-0.0021533273615331264,0.007263678667156405,-52.8798828125,0.18404644522433955,2.146380282806993
2023-09-20,4402.2001953125,4461.02978515625,4401.3798828125,4452.81005859375,3308450000,4458.05302734375,4483.552607421875,4452.150057172698,4444.217572765586,-0.0093947947580596,-0.00943920420629104,0.007566417684309006,-63.27978515625,-4.734044521461328,0.770295321953329
2023-09-21,4330.0,4375.7001953125,4329.169921875,4374.35986328125,3662340000,4445.939013671875,4480.709404296875,4429.940955868571,4439.7384522649745,-0.01640093410321941,-0.016536918318488084,0.00797279341317111,-121.14013671875,-14.292860209502578,-2.242335784337852
2023-09-22,4320.06005859375,4357.39990234375,4316.490234375,4341.740234375,3349570000,4432.19599609375,4476.9098046875,4409.9626109095125,4435.0451819249265,-0.002295598477193961,-0.0022982374027607495,0.007440902567306734,-137.43017578125,-22.41200902075161,-6.276270431620604
2023-09-25,4337.43994140625,4338.509765625,4302.7001953125,4310.6201171875,3195650000,4417.193994140625,4473.550205078125,4396.776670999829,4431.217525433998,0.0040230650909416354,0.0040149942038066174,0.007324512692178234,-150.02001953125,-27.131328588445285,-10.447282062985542
2023-09-26,4273.52978515625,4313.009765625,4265.97998046875,4312.8798828125,3472340000,4398.356982421875,4468.565,4374.368146300996,4425.033692481929,-0.014734533990868215,-0.014844165482264943,0.007757590741978548,-188.3701171875,-35.61785833705562,-15.481397317799559
2023-09-27,4274.509765625,4292.06982421875,4238.6298828125,4282.6298828125,3875880000,4379.06396484375,4462.955595703125,4356.212077087179,4419.130793389501,0.00022931406074522265,0.00022928777229479233,0.0067716296060177554,-192.93017578125,-41.78277228119896,-20.741672310479437
2023-09-28,4299.7001953125,4317.27001953125,4264.3798828125,4269.64990234375,3846230000,4358.523974609375,4457.6351953125,4345.937189491782,4414.447240523737,0.005893173970516585,0.005875877143000698,0.0068880002422666495,-205.39990234375,-44.12718314804988,-25.41877447799353
2023-09-29,4288.0498046875,4333.14990234375,4274.85986328125,4328.18017578125,3865960000,4342.29697265625,4452.6987890625,4335.412210436458,4409.49047833408,-0.002709582086142026,-0.002713259648289315,0.0068855300778895125,-162.27001953125,-46.39047429702896,-29.61311444180062
2023-10-02,4288.39013671875,4300.580078125,4260.2099609375,4284.52001953125,3938660000,4325.7830078125,4447.739794921875,4326.862742487783,4404.741445329558,7.936755559079245e-05,7.936440615299324e-05,0.0068399772857596075,-165.1396484375,-47.60789273550836,-33.212070100542164
2023-10-03,4229.4501953125,4281.14990234375,4216.4501953125,4269.75,3953830000,4304.3330078125,4441.23599609375,4309.151370274095,4397.867278662223,-0.013744071674259506,-0.0138393958634492,0.007279459337610296,-214.5,-52.720932219880524,-37.11384252440983
2023-10-04,4263.75,4268.5,4220.47998046875,4233.830078125,3777600000,4290.48798828125,4435.161796875,4300.896575678805,4392.607777538215,0.008109754957160709,0.008077047607828946,0.007623226326031003,-138.4501953125,-53.38989973575826,-40.36905396667952
2023-10-05,4258.18994140625,4267.1298828125,4225.91015625,4259.31005859375,3581470000,4283.306982421875,4428.990595703125,4293.131733083795,4387.336489846765,-0.001304030159777203,-0.0013048811469951228,0.0076229057639528985,-71.81005859375,-53.74912511623825,-43.045068196591274
2023-10-06,4308.5,4324.10009765625,4219.5498046875,4234.7900390625,3902030000,4282.1509765625,4424.412392578125,4295.925963432195,4384.244862793951,0.011814893014644445,0.011745642093961117,0.008213068787349046,-11.56005859375,-49.40470585282401,-44.31699572783782
2023-10-09,4335.66015625,4341.72998046875,4283.7900390625,4289.02001953125,3174630000,4281.972998046875,4419.48099609375,4303.150362126342,4382.339580184385,0.00630385429964031,0.006284068119387409,0.008191016112711759,-1.77978515625,-43.27131982476112,-44.10786054722249
2023-10-10,4358.240234375,4385.4599609375,4339.64013671875,4339.75,3520240000,4290.44404296875,4414.8666015625,4313.166702535189,4381.394507799703,0.005207990781392224,0.005194476099985354,0.00827262860814775,84.71044921875,-36.17158015377481,-42.52060446853295
2023-10-11,4376.9501953125,4378.64013671875,4345.33984375,4366.58984375,3601660000,4300.6880859375,4410.871005859375,4324.763701221973,4381.2202210355,0.00429300817103373,0.004283819500095073,0.008346708579865749,102.4404296875,-28.704361816491655,-39.75735593812469
2023-10-12,4349.60986328125,4385.85009765625,4325.43017578125,4380.93994140625,3713140000,4305.679052734375,4407.595400390625,4329.28118523275,4379.9805991627845,-0.00624643434611849,-0.006266024940654918,0.008116991989586297,49.90966796875,-24.707856992719826,-36.74745614904372
2023-10-13,4327.77978515625,4377.10009765625,4311.97021484375,4360.490234375,3566560000,4309.65205078125,4404.113193359375,4329.008203400659,4377.933508417431,-0.005018858888767519,-0.005031495660219892,0.00778398961549422,39.72998046875,-23.036551958509335,-34.005275310936845
2023-10-16,4373.6298828125,4383.330078125,4342.3701171875,4342.3701171875,3409960000,4318.176025390625,4402.0251953125,4337.121236020994,4377.764738785865,0.01059436938392988,0.010538642302589985,0.008223980525784585,85.23974609375,-17.80704248096754,-30.765628744942987
2023-10-17,4373.2001953125,4393.56982421875,4337.5400390625,4345.22998046875,3794850000,4332.551025390625,4399.120400390625,4343.681046801267,4377.585737081027,-9.824505308242415e-05,-9.824987944376507e-05,0.008219993802764246,143.75,-13.54119625234216,-27.320742246422824
2023-10-18,4314.60009765625,4364.2001953125,4303.83984375,4357.35009765625,3686030000,4337.63603515625,4395.4248046875,4338.393601502173,4375.115712005546,-0.013399820506516447,-0.013490408251151898,0.008485658545407082,50.85009765625,-14.719345074260673,-24.800462811990393
2023-10-19,4278.0,4339.5400390625,4269.68994140625,4321.35986328125,3969730000,4339.617041015625,4391.63060546875,4327.412946683596,4371.307252711211,-0.008482848196321058,-0.008519032328057976,0.007891763200219245,19.81005859375,-18.394320231256643,-23.519234295843646
2023-10-20,4224.16015625,4276.56005859375,4223.02978515625,4273.85009765625,4004030000,4331.183056640625,4386.73720703125,4308.639712059306,4365.5367783401825,-0.012585283719027562,-0.012665149196155915,0.008332960465406042,-84.33984375,-25.358868699201594,-23.887161176515235
2023-10-23,4217.0400390625,4255.83984375,4189.22021484375,4210.39990234375,3776100000,4319.321044921875,4381.79701171875,4291.985226059886,4359.713376799881,-0.0016855698941634634,-0.0016869920654349177,0.00824596403423831,-118.6201171875,-31.094420366262057,-25.3286130144646
2023-10-24,4247.68017578125,4259.3798828125,4219.43017578125,4235.7900390625,3821820000,4308.2650390625,4376.9562109375,4283.929762372862,4355.319917936406,0.007265792222727274,0.0072395235196288195,0.007826647372922253,-110.56005859375,-32.78950640287712,-26.820791692147107
2023-10-25,4186.77001953125,4232.419921875,4181.419921875,4232.419921875,3869370000,4289.247021484375,4371.9344140625,4266.264354583478,4348.710117998949,-0.014339628627712542,-0.014443434657238052,0.00843190354952343,-190.18017578125,-38.60282551813998,-29.177198457345686
2023-10-26,4137.22998046875,4183.60009765625,4127.89990234375,4175.990234375,4277640000,4268.009033203125,4366.592412109375,4242.8035592898905,4340.416779272274,-0.011832519778109618,-0.011903081205584871,0.008598861936644159,-212.3798828125,-46.66941397504888,-32.675641560886326
2023-10-27,4117.3701171875,4156.7001953125,4103.77978515625,4152.93017578125,4019500000,4246.96806640625,4361.5326171875,4219.997478907637,4331.669851347381,-0.004800280229768528,-0.00481183857862075,0.008622040908292742,-210.40966796875,-54.041808110730926,-36.94887487085525
2023-10-30,4166.81982421875,4177.47021484375,4132.93994140625,4139.39013671875,3911140000,4226.287060546875,4357.474814453125,4210.328814418748,4325.20514440116,0.012010022325859904,0.011938474300285915,0.00916841062198327,-206.81005859375,-55.2573333471837,-40.610566566120944
2023-10-31,4193.7998046875,4195.5498046875,4153.1201171875,4171.330078125,4249470000,4208.347021484375,4353.35541015625,4207.323539922158,4320.051993824154,0.006474957307233353,0.006454084821688244,0.008844290919691128,-179.400390625,-53.42770557940821,-43.173994368778395
2023-11-01,4237.85986328125,4245.64013671875,4197.740234375,4201.27001953125,4224900000,4200.672998046875,4350.361611328125,4212.87559871472,4316.82877301855,0.010505999486313922,0.010451194990191868,0.008980618275464102,-76.740234375,-47.87061128003188,-44.11331775102909
2023-11-02,4317.77978515625,4319.72021484375,4268.259765625,4268.259765625,4669780000,4204.6509765625,4347.99701171875,4231.949087158634,4316.866067612185,0.01885855702012762,0.018682938934086474,0.00993857072671729,39.77978515625,-36.595850055106894,-42.60982421184465
2023-11-03,4358.33984375,4373.6201171875,4334.22998046875,4334.22998046875,4570960000,4218.0689453125,4347.637607421875,4254.9292247207,4318.492490205825,0.009393730253031363,0.00934988354455146,0.009810517819802817,134.1796875,-24.1097407169309,-38.9098075128619
2023-11-06,4365.97998046875,4372.2099609375,4347.52978515625,4364.27001953125,3656340000,4232.962939453125,4346.8430078125,4275.120271220346,4320.35474472594,0.0017529924220356374,0.0017514577241005862,0.00972416806043221,148.93994140625,-13.442951944876768,-33.81643639926488
2023-11-07,4378.3798828125,4386.259765625,4355.41015625,4366.2099609375,3791230000,4246.03291015625,4345.744404296875,4293.894746055283,4322.630240337177,0.0028401189192852616,0.002836093401711954,0.009676763368638002,130.69970703125,-3.9434192220287514,-27.841832963817655
2023-11-08,4382.77978515625,4391.2001953125,4359.759765625,4384.3701171875,3729510000,4265.63388671875,4343.44740234375,4310.055662255458,4324.989046016357,0.0010049156221052513,0.0010044110324198868,0.00963273766967414,196.009765625,3.8951632318066913,-21.49443372469279
2023-11-09,4347.35009765625,4393.39990234375,4343.93994140625,4391.41015625,3900780000,4286.6458984375,4340.097001953125,4316.836468691965,4325.865950002235,-0.008083839306732843,-0.008116690699068705,0.009705048078649033,210.1201171875,7.165813579035785,-15.762384263947077
2023-11-10,4415.240234375,4418.02978515625,4353.33984375,4364.14990234375,3665080000,4316.43291015625,4338.248603515625,4334.7280624525165,4329.370823899207,0.015616441094852496,0.015495759270772258,0.010224304882439156,297.8701171875,15.062364631163291,-9.597434484925003
2023-11-13,4411.5498046875,4421.759765625,4393.81982421875,4406.66015625,3326240000,4340.905908203125,4336.16419921875,4348.695651949786,4332.5935290281595,-0.0008358389332403515,-0.0008361884413700847,0.009979273219309736,244.72998046875,20.78307702307393,-3.5213321833252174
2023-11-14,4495.7001953125,4508.669921875,4458.97021484375,4458.97021484375,4700350000,4371.095947265625,4336.1416015625,4375.423750743007,4338.989868882448,0.019075017703661823,0.01889537047457725,0.010807479414205077,301.900390625,31.741124137555744,3.5311590808509754
2023-11-15,4502.8798828125,4521.169921875,4495.31005859375,4505.2998046875,4347170000,4397.59794921875,4336.889599609375,4398.59759293746,4345.416928252254,0.0015970120755575135,0.0015957382078471765,0.010228598601187747,265.02001953125,40.53750507753375,10.932428280187532
2023-11-16,4508.240234375,4511.990234375,4487.830078125,4497.080078125,3964520000,4416.643994140625,4338.0316015625,4418.532618653376,4351.802155943343,0.0011904273935798848,0.0011897193967137305,0.009921586809767381,190.46044921875,47.394897048854546,18.224922033920933
2023-11-17,4514.02001953125,4520.1201171875,4499.66015625,4509.5498046875,3777240000,4432.21201171875,4339.162197265625,4435.893964267534,4358.163640789927,0.0012820490603360213,0.0012812279371779871,0.009261906888283065,155.68017578125,52.68845029185468,25.117627685507685
2023-11-20,4547.3798828125,4557.10986328125,4510.35986328125,4511.7001953125,3644790000,4450.352001953125,4340.360595703125,4456.164131275709,4365.583885575126,0.007390278097329839,0.007363103793795634,0.009223711646527749,181.39990234375,58.896568561178356,31.87341586064182
2023-11-21,4538.18994140625,4542.14013671875,4525.509765625,4538.77001953125,3511080000,4466.3330078125,4341.886396484375,4471.077914935808,4372.35275050968,-0.0020209310950652926,-0.002022975931757968,0.009274639216852412,159.81005859375,62.35619218067677,37.96997112464881
2023-11-22,4556.6201171875,4568.43017578125,4545.0498046875,4553.0400390625,3042810000,4483.717041015625,4343.67,4486.631042617933,4379.578921751947,0.00406112922094648,0.004052905094313324,0.008287170865258858,173.84033203125,65.82632508242841,43.54124191620473
2023-11-24,4559.33984375,4560.31005859375,4552.7998046875,4555.83984375,1639500000,4504.916015625,4344.754794921875,4499.850824641945,4386.628369673439,0.0005968736678840791,0.0005966956096450322,0.007438319380919762,211.98974609375,68.0118908698978,48.43537170694335
2023-11-27,4550.43017578125,4560.52001953125,4546.31982421875,4554.85986328125,3403990000,4518.435009765625,4346.757001953125,4509.047070303636,4393.051969912961,-0.001954157460090089,-0.0019560693168983586,0.007268345377702066,135.18994140625,68.23842171020988,52.39598170759666
2023-11-28,4554.89013671875,4568.14013671875,4540.509765625,4545.5498046875,3586240000,4532.76904296875,4348.784208984375,4517.3821732882025,4399.398564689658,0.0009801185306033133,0.0009796385280502918,0.00712858490257221,143.34033203125,67.99403766603609,55.515592899284556
2023-11-29,4550.580078125,4587.64013671875,4547.14990234375,4571.83984375,4418760000,4538.25703125,4350.916806640625,4523.418155985802,4405.327251491044,-0.0009462486392383118,-0.0009466966151019382,0.007212276569487277,54.8798828125,66.68388551949192,57.74925142332603
2023-11-30,4567.7998046875,4569.89013671875,4537.240234375,4554.8701171875,5399300000,4544.7490234375,4354.228798828125,4531.487546658837,4411.698724165415,0.0037840728581564065,0.003776931264994605,0.007053667500201828,64.919921875,66.2711361216925,59.453628362999325
2023-12-01,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000,4553.38798828125,4359.521396484375,4542.967971414048,4418.872495092752,0.005873742123607695,0.005856558953846637,0.006129731008692257,86.3896484375,67.33282147388218,61.0294669851759
2023-12-04,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000,4558.96396484375,4364.515791015625,4547.842846639903,4424.790428036418,-0.005408509126972105,-0.005423188063826943,0.006226479305549636,55.759765625,65.41495666357332,61.90656492085539
2023-12-05,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000,4560.943994140625,4369.110595703125,4551.358724665602,4430.374339712686,-0.0005688697261614362,-0.0005690315939348026,0.006260529735490354,19.80029296875,62.95951019066888,62.11715397481809
2023-12-06,4549.33984375,4590.740234375,4546.5,4586.22998046875,4245680000,4562.058984375,4374.626796875,4550.991655408219,4435.039653596503,-0.003906202808869552,-0.003913851944943747,0.006408403244668406,11.14990234375,58.89507965595021,61.47273911104452
2023-12-07,4585.58984375,4590.919921875,4565.22021484375,4568.83984375,3818880000,4564.95595703125,4380.8483984375,4557.282235106724,4440.943582622131,0.007968189065892917,0.007936610684821922,0.006542878128809849,28.9697265625,57.93126565118837,60.76444441907329
2023-12-08,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000,4569.458984375,4386.941796875,4565.843668212319,4447.352466330577,0.00409549786994079,0.0040871341465037936,0.0060772888367019,45.0302734375,58.01409682593385,60.21437490044541
2023-12-11,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000,4576.6599609375,4393.629599609375,4576.133899702125,4454.218641823741,0.003924494286698943,0.003916813547781492,0.005301886937993348,72.009765625,58.85933119595211,59.94336615954675
2023-12-12,4643.7001953125,4643.93017578125,4608.08984375,4618.2998046875,3808380000,4585.540966796875,4400.73580078125,4588.418680722193,4461.649290980163,0.00459935752021523,0.0045888127956924,0.005271421276812732,88.81005859375,60.546764917735345,60.06404591118447
2023-12-13,4707.08984375,4709.68994140625,4643.22998046875,4646.2001953125,5063650000,4601.191943359375,4410.28859375,4609.995255818158,4471.2744106966275,0.013650676351045998,0.01355834517501981,0.004454330190958771,156.509765625,66.23556084385928,61.298348897719436
2023-12-14,4719.5498046875,4738.56982421875,4694.33984375,4721.0400390625,6314040000,4616.366943359375,4419.40458984375,4629.914264703492,4481.010700657054,0.0026470624846992585,0.002643565185154432,0.0044516784281729066,151.75,70.93173048077915,63.22502521433138
2023-12-15,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000,4628.82294921875,4428.62458984375,4646.146205922175,4490.351063039376,-7.62494933082003e-05,-7.625240044859478e-05,0.0044781546367162715,124.56005859375,73.77401981512321,65.33482413448975
2023-12-18,4740.56005859375,4749.52001953125,4725.580078125,4725.580078125,4060340000,4645.9009765625,4437.265791015625,4663.31236095337,4500.163180512096,0.004528344366900416,0.004518122263400515,0.004498156648804896,170.7802734375,76.86489380069088,67.64083806772999
2023-12-19,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000,4666.019970703125,4445.919990234375,4682.413771177758,4510.681099597406,0.005866407818910568,0.005849267450818904,0.004422535349074231,201.18994140625,80.62903172505958,70.23847679919591
2023-12-20,4698.35009765625,4778.009765625,4697.81982421875,4764.72998046875,4201320000,4680.92099609375,4452.7221875,4685.3112850829375,4518.040668148733,-0.014684266911006771,-0.01479314796530563,0.005783554780251457,149.01025390625,77.07365068638683,71.60551157663409
2023-12-21,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000,4697.03701171875,4460.11818359375,4696.481960522403,4527.009661554665,0.010301467821202559,0.010248769307271876,0.0060756640139722215,161.16015625,77.2707244107296,72.7385541434532
2023-12-22,4754.6298828125,4772.93994140625,4736.77001953125,4753.919921875,3046770000,4712.06298828125,4468.218583984375,4707.054310029693,4535.935944741247,0.0016600585268868873,0.0016586821527610754,0.00606680022177536,150.259765625,77.17314348566288,73.62547201189514
2023-12-26,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000,4727.293994140625,4477.15798828125,4719.362617297021,4545.301201810218,0.0042316894655107795,0.004222761046978559,0.0060057108303037,152.31005859375,77.82224876461987,74.46482736244009
2023-12-27,4781.580078125,4785.39013671875,4768.89990234375,4773.4501953125,2748450000,4741.081982421875,4485.3169921875,4730.674882902107,4554.567040097072,0.0014304577464787638,0.0014294356164229985,0.006000846617315109,137.8798828125,77.98879333486093,75.16962055692426
2023-12-28,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000,4748.7080078125,4493.519990234375,4740.252194675587,4563.538924707235,0.0003701746080437829,0.0003701061103271183,0.005968784402984971,76.26025390625,77.37171393415429,75.61003923237027
2023-12-29,4769.830078125,4788.43017578125,4751.990234375,4782.8798828125,3126060000,4753.73603515625,4502.62458984375,4745.629991666389,4571.628773860873,-0.0028264750133749628,-0.0028304770367338357,0.0060768282910228025,50.2802734375,74.92799815692979,75.47363101728217
2024-01-02,4742.830078125,4754.330078125,4722.669921875,4745.2001953125,3743050000,4756.100048828125,4511.92119140625,4745.120916477045,4578.342550498682,-0.005660579005492328,-0.005676660799723162,0.006252985762690683,23.64013671875,70.00567954905364,74.38004072363647
2024-01-03,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000,4752.525048828125,4521.534189453125,4737.791669589174,4583.302060620057,-0.008016314922730805,-0.008048618327197648,0.006431617166311504,-35.75,62.3184405683196,71.9677206925731
2024-01-04,4688.68017578125,4726.77978515625,4687.52978515625,4697.419921875,3715480000,4744.5560546875,4530.9669921875,4728.862307078642,4587.434535724417,-0.0034283812973570083,-0.003434271663317429,0.006510781252755646,-79.68994140625,54.2987790277939,68.43393235961726
2024-01-05,4697.240234375,4721.490234375,4682.10986328125,4690.56982421875,3844370000,4744.445068359375,4539.958193359375,4723.112839314343,4591.740641553853,0.0018256861788026324,0.0018240216394339805,0.006393076485187016,-1.10986328125,48.07963259152348,64.36307240599851
2024-01-08,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000,4746.124072265625,4551.49359375,4730.463239268553,4598.477872828702,0.014114629309846638,0.014015945436353141,0.006845974412244527,16.7900390625,47.948039232291194,61.080065771257054
2024-01-09,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000,4746.311083984375,4563.878994140625,4735.1971957651795,4604.674818992283,-0.0014779006799081618,-0.0014789938523175842,0.0068664916002958015,1.8701171875,46.73692406286682,58.211437429579014
2024-01-10,4783.4501953125,4790.7998046875,4756.2001953125,4759.93994140625,3498680000,4747.181103515625,4577.200595703125,4743.970468410147,4611.685618063664,0.00566597189372442,0.005649980650495912,0.006907783267372327,8.7001953125,47.40530326772932,56.05021059720908
2024-01-11,4780.240234375,4798.5,4739.580078125,4792.1298828125,3759890000,4747.047119140625,4589.46900390625,4750.564971312847,4618.29560301705,-0.0006710555783868699,-0.0006712808369611647,0.0068933191103321126,-1.33984375,47.13266555267637,54.26670158830254
2024-01-12,4783.830078125,4802.39990234375,4768.97998046875,4791.18017578125,3486340000,4747.0951171875,4601.269609375,4756.61317255142,4624.787151060499,0.0007509755941104146,0.0007506937530339595,0.006269111553455216,0.47998046875,46.66830541350191,52.747022353342416
2024-01-16,4765.97998046875,4782.33984375,4747.1201171875,4772.35009765625,4260550000,4746.710107421875,4611.83201171875,4758.316228536389,4630.324124762783,-0.0037313402367431525,-0.0037383190523568345,0.006333588554246111,-3.85009765625,44.34871853514778,51.067361589703495
2024-01-17,4739.2099609375,4744.22998046875,4714.81982421875,4739.1298828125,3928600000,4746.348095703125,4620.260615234375,4754.842361700227,4634.594157553948,-0.005616897183990499,-0.005632731271107821,0.006480001558988401,-3.6201171875,39.8904797529176,48.83198522234632
2024-01-18,4780.93994140625,4785.7900390625,4740.56982421875,4760.10009765625,4019000000,4753.961083984375,4628.7126171875,4759.587376192231,4640.333207901097,0.008805260963896,0.008766720726243148,0.006696223421909241,76.1298828125,39.27185259907128,46.919958697691314
2024-01-19,4839.81005859375,4842.06982421875,4785.8701171875,4796.27978515625,4287200000,4769.074072265625,4638.18921875,4774.173318447052,4648.155829496888,0.012313502764936146,0.012238308232548512,0.007113123632443075,151.1298828125,43.03582240974265,46.143131440101584
2024-01-22,4850.43017578125,4868.41015625,4844.0498046875,4853.419921875,4297610000,4784.39306640625,4647.630224609375,4788.038201598724,4656.088156802158,0.0021943252026270788,0.0021919211872316853,0.006114508915724539,153.18994140625,46.341553718990326,46.18281589587934
2024-01-23,4864.60009765625,4866.47998046875,4844.3701171875,4856.7998046875,3912800000,4794.499072265625,4657.266630859375,4801.9585463364565,4664.2650956591815,0.002921374261968035,0.002917115340764486,0.005775802456092784,101.06005859375,49.53376941034912,46.85300659877329
2024-01-24,4868.5498046875,4903.68017578125,4865.93994140625,4888.56005859375,4330030000,4805.704052734375,4667.690625,4814.066047854828,4672.276260719116,0.0008119284117831249,0.0008115989762168653,0.0057756908660098975,112.0498046875,51.78538204384586,47.83948168778781
2024-01-25,4894.16015625,4898.14990234375,4869.33984375,4886.66015625,4020430000,4816.775048828125,4677.2690234375,4828.628613017587,4680.977589955622,0.005260365527706368,0.00524657813497798,0.005808592952555065,110.7099609375,55.002310219874744,49.272047394205195
2024-01-26,4890.97021484375,4906.68994140625,4881.47021484375,4888.91015625,3353400000,4827.848046875,4686.857431640625,4839.963449713253,4689.212594853195,-0.0006517852510764532,-0.0006519977554263648,0.005823862709919617,110.72998046875,56.641420328573986,50.74592198107896
2024-01-29,4927.93017578125,4929.31005859375,4887.39990234375,4892.9501953125,3525160000,4842.258056640625,4695.50203125,4855.957399907434,4698.574068615079,0.007556774896180896,0.007528365505246204,0.005992626515843903,144.10009765625,60.22851008591897,52.64243960204696
2024-01-30,4924.97021484375,4931.08984375,4916.27001953125,4925.89013671875,3836130000,4858.157080078125,4703.943837890625,4868.505184441309,4707.452348859341,-0.0006006499345398986,-0.0006008303969786162,0.005928234545249927,158.990234375,62.116421016620734,54.53723588496172
2024-01-31,4845.64990234375,4906.75,4845.14990234375,4899.18994140625,4696120000,4868.80107421875,4710.69203125,4864.349678605389,4712.871860760691,-0.016105744611597972,-0.016236851740733683,0.0069715203404771674,106.43994140625,56.56012777410342,54.94181426279006
2024-02-01,4906.18994140625,4906.97021484375,4853.52001953125,4861.10986328125,4386090000,4881.32607421875,4718.5354296875,4871.956999114636,4720.452961962478,0.012493688211609788,0.012416286114049784,0.0070683815447312994,125.25,56.391751537526034,55.231801717737255
2024-02-02,4958.60986328125,4975.2900390625,4907.990234375,4916.06005859375,3974350000,4893.2060546875,4726.760029296875,4887.7120653267475,4729.792448288705,0.01068444607751462,0.01062777072263312,0.007188593215066199,118.7998046875,59.798837979950804,56.145208970179965
2024-02-05,4942.81005859375,4957.18994140625,4918.08984375,4957.18994140625,4023640000,4902.44404296875,4734.852431640625,4897.729882284384,4738.146080065374,-0.0031863375266721894,-0.0031914247092839714,0.007311652335995189,92.3798828125,60.52635618079694,57.02143841230336
2024-02-06,4954.22998046875,4957.77001953125,4934.8798828125,4950.16015625,4440880000,4911.40703125,4742.80462890625,4908.002627408814,4746.619958512565,0.0023104108269635937,0.0023077459317481074,0.006789008698601861,89.6298828125,61.31758094720499,57.88066691928369
2024-02-07,4995.06005859375,4999.89013671875,4969.0498046875,4973.0498046875,4895590000,4924.058056640625,4751.519033203125,4923.83125126062,4756.362707535357,0.008241457963390042,0.008207682594008628,0.006875294766865077,126.51025390625,64.49581078900974,59.2036956932289
2024-02-08,4997.91015625,5000.39990234375,4987.08984375,4995.16015625,4341860000,4934.433056640625,4760.4686328125,4937.300143076871,4765.835156504559,0.0005705832608251526,0.000570420540090595,0.006845063777216506,103.75,66.47824012723049,60.65860458002922
2024-02-09,5026.60986328125,5030.06005859375,5000.33984375,5004.169921875,3912990000,4947.997021484375,4769.90302734375,4953.538274023122,4776.0616155938405,0.0057423415255595245,0.0057259171287955156,0.006852838106828719,135.6396484375,69.56327404283365,62.439538472590115
2024-02-12,5021.83984375,5048.39013671875,5016.830078125,5026.830078125,3805740000,4957.38798828125,4779.32822265625,4965.95674124619,4785.699977482317,-0.0009489536011326738,-0.0009494041426524416,0.0068866312487496665,93.90966796875,70.80706516461305,64.1130438109947
2024-02-13,4953.169921875,4971.2998046875,4920.31005859375,4967.93994140625,4302190000,4960.207958984375,4787.035625,4963.6318649968825,4792.26742628203,-0.013674255653625456,-0.013768609419845444,0.007670833571660869,28.19970703125,65.49668478094009,64.38977200498377
2024-02-14,5000.6201171875,5002.52001953125,4956.4501953125,4976.43994140625,3845600000,4975.70498046875,4795.1554296875,4970.357001758813,4800.438120043029,0.009579763275017639,0.009534168304216807,0.007633773109810378,154.97021484375,64.37493014879237,64.3868036337455
2024-02-15,5029.72998046875,5032.72021484375,4999.43994140625,5003.14013671875,4137970000,4988.058984375,4804.35443359375,4981.152088796983,4809.429957706782,0.005821250684729495,0.00580437267404004,0.0075370424333204965,123.5400390625,65.08459945773666,64.52636279854374
2024-02-16,5005.56982421875,5038.7001953125,4999.52001953125,5031.1298828125,3833270000,4992.75498046875,4813.1222265625,4985.591677055486,4817.12171717784,-0.0048034698371121065,-0.004815043575961042,0.007341316741019003,46.9599609375,62.971597426763765,64.21540972418775
